骡子,8.0
无敌破坏王2：大闹互联网,8.1
无双,8.1
我不是药神,9.0
神奇动物：格林德沃之罪,7.1
一出好戏,7.1
一条狗的回家路,6.8
一个明星的诞生,7.2
谁先爱上他的,8.6
蚁人2：黄蜂女现身,7.3
我的英雄学院：两位英雄,7.2
何以为家,8.8
西虹市首富,6.6
影,7.2
死侍2：我爱我家,7.3
来电狂响,5.8
碟中谍6：全面瓦解,8.1
三方国界,6.3
地球最后的夜晚,6.8
神探蒲松龄,3.8
邪不压正,7.0
我想吃掉你的胰脏,6.8
宠儿,7.4
憨豆特工3,6.4
罗马,8.1
证人,7.6
江湖儿女,7.6
动物世界,7.2
复仇者联盟3：无限战争,8.1
巴斯特·斯克鲁格斯的歌谣,8.4
夜以继日,7.4
找到你,7.4
特工,8.5
李茶的姑妈,4.6
燃烧,7.9
密室逃生,7.3
幸福的拉扎罗,8.6
你好，之华,6.7
副总统,6.8
昨日青空,6.1
检察方的罪人,7.3
悲伤逆流成河,5.8
此房是我造,7.3
摘金奇缘,6.1
胡桃夹子和四个王国,6.0
摇摆狂潮,8.3
国家破产之日,7.5
精灵旅社3：疯狂假期,6.7
巨齿鲨,5.7
快把我哥带走,6.8
女孩,8.2
掠食城市,6.5
狄仁杰之四大天王,6.1
欢乐满人间2,6.8
名侦探柯南：零的执行人,5.8
摩天营救,6.3
反贪风暴3,5.7
污垢,7.7
阳光姐妹淘,8.6
德鲁大叔,6.5
银魂2,7.4
魔女,7.2
被抹去的男孩,7.4
宁静,6.1
脱欧：无理之战,7.7
门锁,6.8
蒙上你的眼,7.1
然后你来了,7.3
斯坦和奥利,7.5
篮球冠军,7.2
侏罗纪世界2,6.7
后来的我们,5.9
假若比尔街能说话,6.5
你的婚礼,7.2
极线杀手,6.9
黄金兄弟,5.0
寄宿学校,7.3
坏种,6.7
我的间谍前男友,6.3
叶问外传：张天志,5.6
